TacklesAttempted,Man Utd,32,West Ham,24
TacklesUnsuccessful,Man Utd,11,West Ham,7
TackleSuccess,Man Utd,66,West Ham,71
Clearances,Man Utd,25,West Ham,19
Interceptions,Man Utd,11,West Ham,12
Errors,Man Utd,1,West Ham,1
Fouls,Man Utd,14,West Ham,5
Offsides,Man Utd,3,West Ham,3
Rating,Crystal Palace,6.55,Man City,7.17
TotalShots,Crystal Palace,7,Man City,20
Possession,Crystal Palace,27.6,Man City,72.4
PassSuccess,Crystal Palace,71,Man City,90
DribblesWon,Crystal Palace,10,Man City,16
AerialsWon,Crystal Palace,17,Man City,14
TackleSuccessful,Crystal Palace,22,Man City,22
CornersTotal,Crystal Palace,2,Man City,9
Dispossessed,Crystal Palace,16,Man City,13
ShotsOnPost,Crystal Palace,0,Man City,0
ShotsOnTarget,Crystal Palace,3,Man City,6
ShotsOffTarget,Crystal Palace,2,Man City,7
ShotsBlocked,Crystal Palace,2,Man City,7
Touches,Crystal Palace,486,Man City,934
PassesTotal,Crystal Palace,274,Man City,721
PassesAccurate,Crystal Palace,195,Man City,650
KeyPasses,Crystal Palace,4,Man City,15
DribblesAttempted,Crystal Palace,16,Man City,25
DribblesPast,Crystal Palace,16,Man City,10
DribbleSuccess,Crystal Palace,63,Man City,64
OffensiveAerials,Crystal Palace,16,Man City,15
DefensiveAerials,Crystal Palace,15,Man City,16
AerialsWon,Crystal Palace,55,Man City,45
TacklesAttempted,Crystal Palace,38,Man City,32
