Touches,Fiorentina,700,Frosinone,496
PassesTotal,Fiorentina,481,Frosinone,296
PassesAccurate,Fiorentina,376,Frosinone,186
KeyPasses,Fiorentina,16,Frosinone,6
DribblesAttempted,Fiorentina,14,Frosinone,5
DribblesPast,Fiorentina,0,Frosinone,8
DribbleSuccess,Fiorentina,57,Frosinone,0
OffensiveAerials,Fiorentina,14,Frosinone,27
DefensiveAerials,Fiorentina,27,Frosinone,14
AerialsWon,Fiorentina,54,Frosinone,46
TacklesAttempted,Fiorentina,9,Frosinone,20
TacklesUnsuccessful,Fiorentina,0,Frosinone,8
TackleSuccess,Fiorentina,100,Frosinone,60
Clearances,Fiorentina,17,Frosinone,33
Interceptions,Fiorentina,8,Frosinone,15
Errors,Fiorentina,0,Frosinone,0
Fouls,Fiorentina,19,Frosinone,16
Offsides,Fiorentina,0,Frosinone,0
Rating,Udinese,6.82,Empoli,6.43
TotalShots,Udinese,17,Empoli,15
Possession,Udinese,36.4,Empoli,63.6
PassSuccess,Udinese,75,Empoli,87
DribblesWon,Udinese,10,Empoli,9
AerialsWon,Udinese,18,Empoli,6
TackleSuccessful,Udinese,12,Empoli,13
CornersTotal,Udinese,6,Empoli,6
Dispossessed,Udinese,7,Empoli,6
ShotsOnPost,Udinese,1,Empoli,0
ShotsOnTarget,Udinese,5,Empoli,6
ShotsOffTarget,Udinese,9,Empoli,5
ShotsBlocked,Udinese,3,Empoli,4
Touches,Udinese,480,Empoli,691
PassesTotal,Udinese,303,Empoli,527
PassesAccurate,Udinese,228,Empoli,458
KeyPasses,Udinese,11,Empoli,12
DribblesAttempted,Udinese,16,Empoli,15
DribblesPast,Udinese,9,Empoli,10
DribbleSuccess,Udinese,63,Empoli,60
OffensiveAerials,Udinese,14,Empoli,10
DefensiveAerials,Udinese,10,Empoli,14
AerialsWon,Udinese,75,Empoli,25
TacklesAttempted,Udinese,21,Empoli,23
TacklesUnsuccessful,Udinese,9,Empoli,10
TackleSuccess,Udinese,57,Empoli,57
Clearances,Udinese,23,Empoli,11
Interceptions,Udinese,10,Empoli,5
Errors,Udinese,0,Empoli,1
Fouls,Udinese,8,Empoli,9
Offsides,Udinese,1,Empoli,0
Rating,Cagliari,6.86,SPAL 2013,6.33
TotalShots,Cagliari,16,SPAL 2013,7
Possession,Cagliari,54.8,SPAL 2013,45.2
PassSuccess,Cagliari,82,SPAL 2013,76
DribblesWon,Cagliari,8,SPAL 2013,6
AerialsWon,Cagliari,21,SPAL 2013,22
TackleSuccessful,Cagliari,15,SPAL 2013,7
CornersTotal,Cagliari,9,SPAL 2013,4
Dispossessed,Cagliari,3,SPAL 2013,14
ShotsOnPost,Cagliari,2,SPAL 2013,0
ShotsOnTarget,Cagliari,9,SPAL 2013,2
ShotsOffTarget,Cagliari,5,SPAL 2013,3
ShotsBlocked,Cagliari,2,SPAL 2013,2
Touches,Cagliari,674,SPAL 2013,596
PassesTotal,Cagliari,483,SPAL 2013,406
PassesAccurate,Cagliari,396,SPAL 2013,310
KeyPasses,Cagliari,13,SPAL 2013,3
DribblesAttempted,Cagliari,12,SPAL 2013,7
DribblesPast,Cagliari,6,SPAL 2013,8
DribbleSuccess,Cagliari,67,SPAL 2013,86
OffensiveAerials,Cagliari,28,SPAL 2013,15
DefensiveAerials,Cagliari,15,SPAL 2013,28
AerialsWon,Cagliari,49,SPAL 2013,51
TacklesAttempted,Cagliari,21,SPAL 2013,15
TacklesUnsuccessful,Cagliari,6,SPAL 2013,8
TackleSuccess,Cagliari,71,SPAL 2013,47
Clearances,Cagliari,16,SPAL 2013,26
Interceptions,Cagliari,9,SPAL 2013,8
Errors,Cagliari,0,SPAL 2013,1
Fouls,Cagliari,19,SPAL 2013,4
Offsides,Cagliari,0,SPAL 2013,1
Rating,Lazio,6.57,Sassuolo,6.73
TotalShots,Lazio,22,Sassuolo,5
Possession,Lazio,58,Sassuolo,42
PassSuccess,Lazio,84,Sassuolo,79
DribblesWon,Lazio,9,Sassuolo,8
AerialsWon,Lazio,18,Sassuolo,16
TackleSuccessful,Lazio,13,Sassuolo,17
CornersTotal,Lazio,11,Sassuolo,1
Dispossessed,Lazio,11,Sassuolo,4
ShotsOnPost,Lazio,0,Sassuolo,0
ShotsOnTarget,Lazio,7,Sassuolo,2
ShotsOffTarget,Lazio,11,Sassuolo,1
ShotsBlocked,Lazio,4,Sassuolo,2
Touches,Lazio,680,Sassuolo,561
PassesTotal,Lazio,501,Sassuolo,378
PassesAccurate,Lazio,423,Sassuolo,297
KeyPasses,Lazio,15,Sassuolo,3
DribblesAttempted,Lazio,15,Sassuolo,17
DribblesPast,Lazio,8,Sassuolo,9
DribbleSuccess,Lazio,60,Sassuolo,47
OffensiveAerials,Lazio,22,Sassuolo,12
DefensiveAerials,Lazio,12,Sassuolo,22
AerialsWon,Lazio,53,Sassuolo,47
TacklesAttempted,Lazio,21,Sassuolo,26
TacklesUnsuccessful,Lazio,8,Sassuolo,9
TackleSuccess,Lazio,62,Sassuolo,65
Clearances,Lazio,6,Sassuolo,43
Interceptions,Lazio,7,Sassuolo,12
Errors,Lazio,1,Sassuolo,0
Fouls,Lazio,14,Sassuolo,9
Offsides,Lazio,8,Sassuolo,1
Rating,Inter,6.66,Atalanta,6.86
TotalShots,Inter,10,Atalanta,9
Possession,Inter,55,Atalanta,45
PassSuccess,Inter,83,Atalanta,81
